1527,824
3633,842
4095,129
2444,360
1834,714
4079,665
3366,703
1356,275
3.36,594
3509,806
3319,310
4212,214
3512,228
3197,909
2977,921
3705,896
3125,171
2925,604
3581,111
3086,252
1513,842
1823,628
642,270
3181,623
837,568
3426,291
564,251
3633,627
2523,416
0.7,796
3626,953
2986,753
1687,291
1288,649
453,861
562,311
3749,595
791,552
4132,701
4373,805
1435,201
1625,336
576,588
1136,811
788,768
1259,713
1112,578
4.14,884
4054,239
1438,882
3123,783
2712,799
2602,833
2602,832
1354,318
688,759
1641,764
2745,674
1936,248
1608,717
2801,655
1756,283
3194,156
1084,289
3302,750
3912,831
1203,818
3054,596
3632,916
739,869
291,199
3032,795
1046,697
3234,742
3303,617
3859,840
2247,443
3875,670
1.63,284
4008,943
1568,944
1785,625
261,746
2733,712
1439,947
1337,709
0.49,840
1719,759
4282,312
1222,165
0.25,862
1089,693
393,721
3902,141
1583,719
3261,150
1172,577
494,162
1.48,835
3.72,893
1849,228
1977,216
1147,575
1.85,788
495,902
1271,347
1.04,823
3292,955
2526,368
636,796
3346,544
896,560
3014,652
2651,735
1038,275
1056,542
679,159
2697,664
919,183
2921,181
3724,592
4239,202
3548,727
1.77,607
3791,934
3335,943
717,226
968,670
3318,283
996,195
686,718
3701,699
1327,704
1.55,662
1643,227
3359,853
3363,300
2977,856
3419,276
3109,689
887,237
1155,845
4137,195
1301,233
3204,303
4.03,281
3778,598
1801,890
3604,860
4156,170
3238,679
3241,612
1483,869
0.31,636
1171,645
4706,211
0.94,889
4265,750
3686,771
3857,798
525,224
428,741
3995,174
1715,202
3.63,235
1123,570
1109,249
4013,904
4187,662
1826,770
962,924
3872,123
4211,825
3468,871
3692,576
742,287
1064,712
4282,802
3.52,684
4148,925
782,958
3013,784
1891,806
3395,959
4174,871
1571,879
577,278
3359,328
3877,563
1938,686
3559,637
2258,441
1943,826
211,655
4063,641
4326,212
4517,305
333,724
3238,957
3559,225
4.08,212
4205,709
4284,753
3.01,242
3349,774
3545,269
1514,832
3556,781
1142,218
1327,566
447,731
1742,290
3356,738
3158,714
3531,326
3742,889
966,870
1395,625
841,797
4.05,575
716,756
1.83,208
1782,880
231,741
3127,767
2621,659
4288,190
3314,191
4056,755
1076,150
1231,253
782,262
3606,303
0.74,559
545,784
1832,693
0.76,829
1829,702
1599,896
486,263
3855,237
1255,263
1369,700
4.64,211
375,742
1284,879
606,147
1931,740
4142,821
3321,880
581,813
2769,390
1364,758
285,175
808,134
3381,590
1796,821
2985,830
3502,133
3456,186
1424,844
0.52,730
4498,273
1844,197
4236,166
4101,716
3528,288
1753,807
1343,267
2069,441
3387,146
3556,129
1781,747
3652,702
4363,244
3577,680
3464,841
1371,658
1795,265
966,832
3537,583
2333,447
2128,450
3018,269
3366,182
4131,710
3.26,275
4073,596
2434,374
1447,187
1691,903
4155,607
2899,632
1074,862
217,664
3708,228
3528,666
3579,711
244,245
1193,233
805,855
1576,339
3784,168
0.86,580
4.4,729
3.5,713
4601,268
4076,317
708,207
4022,660
3.51,558
4005,658
852,891
2456,392
413,693
3913,202
1691,207
3518,214
603,326
975,751
2714,816
4143,877
1254,252
525,700
0.76,591
668,331
2974,659
841,118
1.62,795
783,648
3337,163
1575,824
3.43,764
961,905
3497,737
1339,628
1994,386
776,827
3456,292
3.75,575
3287,719
2116,442
1.24,878
1276,158
1313,833
2453,411
925,717
892,829
3247,169
433,688
4637,244
4063,305
0.77,215
1685,861
3879,948
2643,861
1226,287
3453,569
913,563
3579,283
1236,720
1428,874
521,713
2121,375
1693,410
1.64,737
4132,901
3249,174
3.24,851
1341,222
3607,806
363,200
345,215
2.97,656
735,764
4133,197
1239,154
559,753
1952,227
376,666
327,646
411,818
744,600
3478,759
934,229
3403,298
1063,948
842,237
1498,722
1171,246
4448,749
3915,828
1627,796
3917,928
4106,842
3896,132
3582,695
1317,160
1844,813
4256,261
4.52,286
4.1,917
1964,750
918,245
2708,835
1.56,793
4387,705
1838,679
1617,646
1273,662
1649,136
4751,235
3522,963
2.9,756
3.68,555
2671,697
2237,393
3266,824
778,584
3223,832
1623,427
1.43,614
3313,279
1384,877
3176,665
2314,449
1795,286
665,334
4246,771
3769,320
3015,900
4175,228
2359,386
826,218
3614,798
3902,894
1672,228
1708,238
3347,245
1248,128
3479,626
3.76,638
728,765
1567,578
1177,941
4768,236
1123,236
2926,273
4155,598
3029,215
1859,674
2594,415
4239,311
3902,204
1473,709
3571,901
1182,342
3093,184
327,276
802,118
1133,551
3543,271
0.56,174
1068,568
933,549
3749,678
3418,143
1.55,871
475,863
3881,771
2834,708
3537,563
3282,536
3059,247
1348,828
1252,128
3362,734
1656,421
4139,724
1862,271
3783,948
1614,327
1125,578
0.85,739
523,708
935,255
868,156
836,805
725,870
722,609
3588,793
1131,792
3468,883
4.43,268
729,944
1647,288
3992,882
975,661
1672,580
3383,804
1192,808
3402,231
1964,269
1269,823
3867,128
1473,170
429,816
3395,158
2.65,732
3428,814
4501,280
747,766
1135,798
3185,925
3374,204
1263,160
2843,754
1422,619
1222,783
3806,342
1481,159
3924,321
0.84,575
692,716
295,690
3715,797
1305,248
793,932
1059,781
1382,664
3622,940
3776,561
3041,694
3118,300
4395,187
4017,895
0.28,655
646,912
3518,623
2996,857
4025,681
1.26,252
3492,326
4145,151
3896,927
1664,734
3824,330
2614,675
868,703
1.46,165
4236,318
1457,849
1.58,845
624,759
538,868
3.54,307
1278,646
3029,167
3175,633
1558,296
2354,366
973,648
731,853
928,947
3542,876
3343,831
1768,770
2318,365
1124,606
849,700
657,831
1397,700
3379,856
4294,766
1606,202
721,767
4143,139
1674,636
1822,663
1787,778
942,579
3825,945
4.14,680
4102,779
1622,800
2883,747
214,240
2092,424
3407,758
1343,897
3155,573
4048,299
1155,726
734,597
4323,725
3052,272
1148,903
574,753
2527,446
3989,730
882,266
1079,892
3139,890
3742,862
3.55,662
1013,651
1637,307
2982,847
2.5,409
3274,781
595,798
1135,669
955,196
2485,363
3074,772
884,906
4048,805
1061,670
3235,181
1659,671
3391,131
3.51,190
3968,333
975,774
1278,194
486,824
721,260
4138,602
3945,868
3516,247
3114,663
2.12,444
4247,761
2862,721
1842,389
481,180
1134,929
3909,161
3733,764
1023,761
1861,258
1188,741
911,829
3531,930
487,646
2791,739
4133,674
3748,599
4574,278
2615,830
4079,868
701,142
3843,319
4262,648
4111,141
406,267
1847,174
3312,664
3155,762
3847,133
405,829
4357,822
3692,207
1524,337
926,678
4204,170
1555,741
4608,203
1151,546
1486,944
4223,641
0.81,760
3668,139
3.93,772
1649,569
3995,730
4278,732
508,834
4041,303
1.02,632
1283,139
3736,681
1324,917
4211,825
621,883
3873,685
634,823
4188,854
3726,824
1412,838
682,722
2017,410
0.65,222
1527,244
995,962
4419,168
4269,231
4104,792
1175,827
3474,940
1042,710
3.82,151
1.98,234
1024,837
4.06,809
939,230
356,195
3268,735
4154,321
2045,233
1771,225
1132,558
4.5,268
947,801
3061,763
4318,695
747,256
3679,336
4208,195
4224,878
3469,775
941,931
1705,189
1111,652
3317,889
4014,603
848,940
1662,712
1911,744
1816,717
862,544
3926,692
2245,436
3779,755
901,213
1841,432
3839,690
4115,212
3096,884
233,697
3948,596
1007,849
1314,697
574,216
2553,424
879,263
3838,236
3.88,880
466,210
3085,631
1251,283
211,771
1795,638
1278,749
353,794
3438,900
3124,760
3.24,642
1163,725
1058,539
615,254
1436,224
2942,594
3827,792
209,854
3698,720
3101,210
3985,132
3596,128
4448,310
2665,846
3936,200
1466,713
3709,257
3.74,948
4716,214
1039,319
2.73,762
4443,232
0.25,786
3.36,601
4253,161
3.73,120
3316,577
3.66,885
4769,230
2187,440
1736,807
3398,642
1785,226
478,843
3852,690
3617,350
3728,204
4017,779
3.77,736
3845,907
4461,760
1547,198
2721,649
942,838
4686,209
3213,876
4044,725
1887,213
582,257
892,558
304,182
2814,631
322,728
742,243
1146,146
1175,645
1.08,215
328,817
2684,660
1683,598
1337,628
447,296
1796,299
3447,135
394,757
1473,134
3436,866
1131,657
3605,277
1.29,641
1716,782
4389,159
937,972
4263,724
894,316
3693,855
2683,868
3664,869
2294,386
4134,337
1754,275
2936,717
294,205
3435,954
0.96,676
909,753
3142,680
461,218
3894,898
0.29,258
2615,715
3957,730
861,815
2629,406
3584,696
889,825
3238,788
2661,807
3505,663
3189,948
4079,940
1977,758
604,658
3404,822
955,673
3.34,251
4122,763
3149,734
3712,645
748,677
1618,179
2945,225
1292,141
2442,430
864,701
3.32,555
3582,750
1425,283
1769,624
2128,374
3499,852
4074,809
1115,339
504,232
987,160
1788,734
2954,833
1264,956
3306,817
678,898
1.39,712
1161,126
3806,753
3044,669
1.61,636
2959,721
1111,561
4062,657
739,245
1417,942
572,659
1332,713
2.68,827
4.37,746
532,689
1331,650
978,728
506,203
3722,321
2413,440
3847,590
3335,834
3.62,307
1556,917
3864,838
775,273
2507,378
3.36,667
3331,776
2689,728
1695,867
1709,259
2991,203
3289,281
1037,688
901,710
4158,607
3.35,221
2924,623
4124,927
3.26,928
3599,147
3641,698
237,789
1845,845
1339,199
3771,181
3431,131
4076,919
1562,725
1156,570
3551,354
3841,219
4348,731
973,636
1185,280
369,720
481,207
1066,635
1337,900
3213,690
381,165
3543,308
3663,123
4447,290
1806,740
3851,895
4125,205
2327,363
841,537
786,315
1951,418
1084,752
1741,881
4304,745
2756,803
1844,273
1582,173
1045,759
1124,272
1449,805
419,301
2066,424
767,849
742,327
3691,328
3433,550
542,162
1.14,706
3241,564
1.78,638
1993,407
2455,378
1798,704
254,750
663,167
1642,871
3266,749
2952,661
996,208
1.21,264
2735,394
723,700
1381,262
1584,706
1.44,194
671,601
4257,654
4195,145
4112,313
1056,707
3.74,598
4344,226
2847,823
354,231
3802,258
1523,906
449,806
4134,871
1027,916
888,137
3.24,558
3591,885
3.56,573
638,652
907,140
3851,925
2936,900
1947,818
3.83,288
616,714
4.04,168
939,742
3384,755
1658,278
1337,792
1122,217
1583,601
695,571
994,202
3762,280
884,824
1385,748
3715,813
1562,782
3362,855
3357,745
374,868
2444,405
1578,666
2885,634
3.05,911
613,642
4413,199
3128,880
3412,292
1795,640
1358,666
343,294
4078,163
3095,219
1859,722
3148,570
3725,244
4077,901
1182,752
1229,854
719,778
201,248
3905,652
4207,657
4219,786
4042,201
3774,705
2908,678
3677,276
702,894
2642,373
3603,216
3229,280
3.44,318
334,213
3446,639
4061,237
1227,161
1.59,303
4268,790
3229,299
3323,587
1025,213
1717,419
1161,213
601,143
3243,285
3.92,261
313,196
3968,572
1551,625
4118,858
4012,609
935,249
0.53,315
1389,887
1929,249
1734,922
1775,240
4.33,731
392,843
338,753
283,849
1419,190
817,150
3989,579
423,239
1273,224
3956,700
4393,265
1984,264
3572,260
3105,944
1325,250
775,945
842,624
0.72,906
3017,920
822,209
3769,335
3.48,252
3552,749
4424,727
3603,754
3289,255
1549,211
3.56,261
4.48,753
1181,753
1718,403
505,811
1232,212
577,323
3308,960
1178,349
3973,941
3098,839
1213,748
4314,200
1937,270
1367,867
4032,878
1506,330
3586,193
3855,138
1715,845
3854,584
553,831
851,910
516,177
1387,623
1461,571
1034,743
3228,686
1798,833
2873,783
881,332
3709,881
3226,794
211,845
491,742
4165,767
859,701
1489,219
3373,691
3692,904
3231,588
2864,838
3.24,193
1932,226
1493,668
1657,683
421,819
2932,179
3585,740
3003,659
3067,637
1305,695
649,915
3746,638
3.33,811
3549,165
1051,671
3.28,840
2158,419
4202,758
206,716
1118,727
1131,581
1362,771
1837,629
2.42,367
1468,802
1449,824
4.25,725
1875,845
1126,791
1132,758
3213,726
2734,683
999,825
3391,151
1648,194
1241,784
3369,624
1439,705
3998,804
3228,889
3222,294
3704,279
4253,206
984,849
3036,614
3448,555
1246,217
1612,572
3036,291
4716,247
953,187
799,706
3113,838
957,889
958,778
1658,623
1034,740
3456,640
1178,710
276,831
892,191
3719,897
501,698
3406,565
1671,857
3.68,679
764,921
289,861
4004,234
284,256
1571,761
4278,814
1375,745
1231,220
504,661
668,858
894,706
3957,647
588,295
1309,805
1559,250
3.71,950
3682,326
3642,292
1688,296
4658,265
3.19,781
3878,288
4179,794
463,244
4254,265
3001,784
1.66,800
2743,792
3846,735
649,173
4024,622
3849,828
3371,679
1787,804
1446,840
4081,846
3802,265
236,773
3.41,807
2636,429
3908,893
3169,937
3903,937
4.01,587
3938,648
4192,669
2233,433
1826,869
2913,835
1719,582
943,325
1087,813
342,741
3658,796
3611,925
2909,612
3328,201
3426,670
3.39,718
0.44,896
3892,278
3408,620
461,868
2.75,395
3407,168
3616,775
1657,842
3323,811
3248,586
3264,696
4002,921
2356,380
4244,187
3339,837
3462,744
4184,726
782,747
1461,727
2939,686
3309,810
0.84,557
935,179
0.92,660
737,576
1552,605
427,767
921,849
3218,156
2375,358
3491,827
3299,331
3726,204
3.28,857
3958,889
1738,737
3404,194
4.34,321
764,188
3729,191
1909,193
2809,762
3465,806
1746,231
1047,296
737,861
463,710
3363,739
3.79,848
2.97,688
1614,579
1319,766
1274,931
1649,698
4225,809
3202,725
3157,273
3604,664
1951,428
3318,861
1166,698
2929,617
1098,118
4446,195
509,191
758,254
3285,227
424,784
2489,352
3635,782
1183,946
1.06,313
0.66,781
3507,190
3605,621
1722,421
657,660
1418,181
2959,722
618,665
782,321
785,185
3448,643
3.6,600
665,641
3041,783
3094,871
928,564
3.27,604
0.42,651
3063,680
816,945
4181,630
255,793
4251,845
0.37,203
1627,762
3822,246
4074,938
961,751
1095,874
1115,680
3818,170
897,795
862,912
3961,199
986,640
1875,793
2664,793
1176,276
834,546
1351,230
266,229
4.12,340
4157,326
3223,858
4421,137
3317,554
1327,250
3592,698
4252,801
3988,852
1348,130
1322,740
3891,906
3214,312
3937,342
4374,707
1881,654
1588,645
3409,777
3336,860
3717,286
0.8,583
649,796
3566,726
729,582
3117,869
1781,844
2984,687
0.99,940
2762,762
4348,793
1491,844
1714,715
1.29,325
4016,153
1334,920
974,645
4063,199
1028,855
4318,199
4098,878
1097,213
1477,639
3.73,934
4141,762
1178,629
274,851
1048,791
3085,179
3961,674
1191,955
3079,640
819,883
3259,871
1628,665
1643,666
3.26,784
1858,200
1948,229
875,604
1476,709
4017,932
2308,460
1724,165
1428,291
4297,792
1.16,277
836,123
2.59,379
3176,211
3736,627
2986,619
1763,785
1348,155
1215,332
1411,796
306,208
4424,307
3892,264
4073,786
1314,770
3676,783
239,176
936,784
3253,602
2.53,376
1323,650
305,774
1955,768
1715,278
4128,722
799,906
3026,813
4074,894
1519,326
4448,299
4294,176
1861,848
4508,262
4148,289
3174,699
845,672
3967,619
4244,329
1455,867
1639,185
1002,757
3657,670
1315,137
3913,778
1357,696
4021,911
2577,360
0.62,616
512,704
3026,243
3621,308
471,288
1599,268
756,150
2153,408
1873,648
4008,345
3.3,248
334,630
1068,328
4.36,234
4166,913
1374,875
1402,925
1949,757
3565,549
2693,777
901,179
442,844
847,177
3646,235
3596,677
3819,625
0.8,228
417,273
3848,911
3499,349
585,780
1595,709
2742,811
506,204
1247,287
1853,281
3751,200
3769,125
1035,846
1768,435
3016,740
1279,836
3797,760
2997,847
777,920
821,768
3547,231
1061,846
3654,656
1321,786
0.48,185
3968,768
273,677
3796,727
3609,575
1314,853
2365,441
3939,738
2853,715
221,190
4681,257
1483,770
4513,287
2408,405
3043,894
2.76,868
2974,728
0.98,199
3902,800
2074,447
4625,191
1.7,741
1894,836
4097,704
1359,591
3907,755
3617,178
522,185
3248,191
314,221
3819,350
1904,822
4716,222
1667,799
1741,586
1428,705
439,225
4383,806
3407,900
3781,271
3698,950
826,598
3585,658
3217,312
523,251
4145,129
748,326
505,201
1773,254
1682,720
454,192
694,927
3205,185
2932,289
1111,793
3996,704
4227,184
3548,126
2673,660
984,177
4053,605
1779,159
3718,272
3871,122
312,241
1.58,904
979,934
2763,837
4343,823
977,124
1.11,946
3513,672
3728,767
1405,735
2242,417
0.54,270
1002,252
3071,909
576,279
2706,730
3954,178
3639,780
2906,835
3616,554
3296,881
3038,853
3984,146
1457,842
808,913
3534,187
2114,370
1369,303
3125,837
3548,580
3.25,228
3809,598
4064,156
4233,250
826,774
1193,246
2638,377
2647,735
3958,717
4.13,151
3689,929
3894,854
596,297
909,596
3428,799
1333,574
443,648
905,969
427,688
0.44,195
3981,856
572,655
3125,266
4537,240
773,851
2332,432
3.46,183
4161,191
3586,795
1653,208
0.47,791
3694,601
898,759
937,591
3142,576
1346,326
1449,178
3052,822
4156,679
532,274
0.52,791
1595,228
929,723
3476,612
1172,591
1444,721
762,889
1242,337
3382,977
1455,185
3726,946
1225,131
532,199
4014,276
3648,237
4089,764
3766,799
1221,785
1551,791
3465,166
1062,166
1957,254
0.71,869
3212,748
3633,284
4272,790
3961,342
819,632
663,846
1913,791
3889,194
3908,643
2783,802
3298,825
3859,635
1619,828
3549,881
1657,766
1274,866
2845,692
4365,273
3362,946
1272,672
3.53,589
3099,294
894,597
3828,941
974,903
714,593
1592,758
3748,591
3194,568
1003,267
1.76,895
4181,828
787,152
2981,227
238,733
319,233
3768,617
1502,612
0.66,224
263,798
3934,786
1429,305
1001,611
3.12,858
3529,138
942,723
4315,228
1871,701
3.55,864
1242,891
933,766
3886,741
4382,258
1934,385
408,203
2007,405
1752,791
1695,272
822,186
3034,748
3289,709
801,673
2484,425
3818,590
3219,557
249,735
1454,561
213,813
1084,295
1304,950
2606,828
3494,315
2692,643
4464,179
3416,179
1727,935
767,611
798,735
1792,397
2574,390
4154,234
3725,685
3501,637
474,266
2821,807
3096,928
1164,592
3423,972
3213,933
463,289
1392,776
422,848
3.67,603
2143,377
1123,927
3491,228
3122,729
635,690
2829,703
3195,202
1504,629
779,312
3824,302
602,169
1635,663
3115,879
1071,240
3077,612
3871,837
1227,557
333,744
1.86,771
3.77,593
1073,840
2101,424
1533,687
1.12,919
3763,648
1872,844
2882,860
1295,209
1.35,559
1486,634
1225,827
587,889
2914,692
1084,670
1.29,214
389,875
1137,875
3439,246
3712,917
4463,296
493,270
3195,859
1.09,755
4356,260
3595,141
515,896
667,320
3.87,196
2304,431
4483,310
3356,310
1147,690
669,864
4586,248
824,655
1709,740
1939,815
3982,578
561,879
4369,203
609,164
1.03,822
556,282
1106,968
1634,819
3107,210
507,219
499,846
921,980
1586,806
3961,571
359,252
4236,170
1168,729
1798,164
433,757
0.93,933
1.94,694
4659,198
3827,169
1758,728
2756,688
4395,785
1.42,249
3209,956
4068,607
1973,399
3393,311
3465,944
673,735
3226,155
2933,843
1373,328
2621,727
3601,661
3133,666
934,884
3868,347
3422,743
3897,234
844,292
3395,693
449,782
258,852
1375,232
879,674
1749,597
1655,761
2756,692
1044,584
1994,248
0.86,677
2935,863
1491,799
3975,673
1243,785
1767,269
761,242
3333,561
3055,302
3.38,550
3659,952
481,172
3783,292
861,668
2.65,722
4542,174
3.27,241
3216,223
1.28,684
3.35,775
626,141
3173,643
3316,530
1908,442
3858,192
3576,223
702,334
3.16,640
2.67,646
1749,204
4244,652
3951,759
2805,724
4298,188
634,328
1625,774
3163,277
1016,693
3515,312
3723,913
2639,669
3105,802
571,749
629,882
1082,791
468,878
4553,258
336,770
3189,615
4116,842
3234,541
3066,904
3.21,237
4319,264
912,253
3264,845
3476,183
3582,745
3212,159
2918,246
4241,838
449,796
778,205
1122,306
1548,695
516,212
1013,295
1.25,649
389,792
3397,782
0.59,633
1363,843
1303,628
3238,806
1275,855
3044,910
1183,184
3351,730
1374,922
0.38,197
1566,585
0.56,743
267,783
3887,341
4243,784
3008,867
342,167
2945,814
3.89,662
4081,777
858,330
2046,380
3886,668
3191,736
1898,815
487,740
811,635
3.47,580
3901,271
924,352
3837,665
695,561
1366,873
1014,786
1601,418
2934,619
1681,886
2759,780
1748,851
1462,913
1693,145
973,176
4124,153
4296,683
3573,121
2283,422
1364,769
3382,275
487,864
2.57,437
4327,795
796,935
3019,638
4167,639
2844,782
2611,388
498,724
659,289
1.83,213
627,757
861,797
2523,374
1354,564
4265,664
1761,911
1.28,567
689,185
1.18,652
1494,564
3655,923
602,320
1373,947
3024,175
494,760
3032,280
4104,601
1841,773
3227,601
1169,586
1162,275
2773,782
1455,914
3047,909
2823,657
3464,914
2129,453
4007,748
586,781
4299,136
205,266
3377,908
3316,609
1403,677
1278,785
1212,733
3.38,646
3116,831
3984,916
1993,263
0.93,301
0.68,774
3765,647
1254,933
3568,905
4251,221
3857,603
3479,247
4244,801
1851,657
3306,271
2734,815
1123,925
1759,683
2053,738
3515,144
237,794
831,884
2951,235
4.27,259
1432,677
3881,273
3602,184
4003,677
2775,817
2765,671
3199,871
539,815
657,922
4167,237
4246,747
3227,218
894,332
2791,702
1796,254
1075,863
1.49,889
3548,337
1193,204
1115,262
817,573
2136,447
3086,611
3142,585
4491,226
958,751
3892,264
4314,684
377,283
764,765
3038,806
1.2,173
563,694
752,656
4038,127
1834,437
3239,291
257,686
0.99,611
4224,675
3175,871
4152,621
3993,664
2756,782
3504,739
4146,871
1493,634
783,841
968,540
4098,581
793,635
3473,568
279,799
2656,419
3682,933
3013,197
459,706
3425,149
331,692
3605,214
4258,857
3981,223
3971,335
1563,642
3902,321
518,687
1721,877
1629,814
1244,230
203,751
846,599
3476,230
273,660
4.05,279
2919,252
3664,634
3328,327
762,890
2234,377
4211,276
1574,901
4.05,788
647,807
3724,874
503,728
3569,166
1015,122
1156,193
3159,674
3974,252
3471,860
4285,719
4364,716
4094,242
4181,609
1777,680
1327,270
3721,700
2114,442
1519,944
886,319
946,117
2982,866
1599,135
3.29,148
293,799
727,305
1905,789
1532,815
1.53,566
1585,244
3604,828
1043,308
3351,868
579,209
501,669
3281,727
3119,757
469,902
3978,646
3257,211
4.29,734
3936,874
689,271
1.62,217
1771,229
474,161
3917,255
3319,654
2.95,679
1819,241
4236,628
3.23,567
902,252
1284,219
3829,199
1702,711
2884,827
1323,846
899,733
2805,701
1006,658
3029,849
2743,846
1598,163
2635,377
2645,786
3516,153
3533,330
888,748
1059,657
837,354
899,910
2862,808
3719,353
3853,683
773,882
3972,708
1626,777
1804,187
4196,665
3445,246
3893,617
1269,160
681,306
3773,657
521,609
1187,908
672,712
3823,567
1172,615
1572,174
814,338
3013,899
726,260
3267,823
3497,708
3.88,921
525,312
1739,843
3947,220
1456,156
4021,879
4292,768
4227,705
2637,397
1443,146
914,775
2913,617
708,295
1912,775
3124,257
1248,146
1775,640
1319,918
3799,731
3342,269
926,683
883,785
411,621
514,729
2923,697
3016,262
2486,360
3687,903
3.32,646
278,748
623,589
1.23,629
3.25,190
3656,130
204,738
1823,792
3215,794
2461,413
1619,269
714,200
3915,288
754,300
3562,261
0.94,684
987,913
3469,818
3464,307
4344,237
3987,196
1328,342
1481,827
3459,634
4194,195
1191,960
217,777
2411,397
339,710
4455,258
3248,945
731,830
1183,145
3076,725
1265,312
1354,612
1399,245
3.11,906
1802,164
2753,400
3177,552
2286,418
767,744
3382,261
4089,783
3613,193
1443,222
1832,714
228,811
1274,790
3308,756
2931,819
772,233
3392,869
3.97,853
4063,226
881,842
4483,267
1193,736
3086,820
3702,851
502,902
1024,579
1508,758
3963,293
692,719
3947,328
916,263
1385,607
1874,671
983,610
3712,327
3178,558
3039,827
3922,235
3742,301
3559,323
565,183
0.28,853
858,807
747,947
969,212
4456,199
2812,716
3.32,713
4388,300
702,589
2936,882
4182,200
688,286
3543,235
3897,179
3833,793
3.03,298
285,779
789,858
1775,614
3.58,895
1728,321
3463,255
3335,972
789,937
3992,744
898,159
1957,425
3169,599
271,839
3333,287
571,829
3135,266
1801,786
3529,225
0.55,883
1549,875
1743,758
3609,656
3084,256
3732,811
3136,765
3681,824
1481,754
3788,668
579,716
2646,728
3373,550
1184,257
3791,139
753,135
1205,143
1773,388
3647,184
505,817
3809,941
3747,850
1991,219
1227,660
209,804
4066,226
649,744
234,823
2237,387
1573,783
4303,747
3686,883
2694,798
2987,794
3891,180
2.35,421
4417,176
4351,697
3511,818
1856,774
3279,688
661,616
1782,265
3013,681
693,837
3934,886
3271,967
4581,248
0.94,695
1239,553
1045,246
3949,711
844,944
1254,932
828,294
1582,293
3706,660
3034,608
3228,573
3953,738
3141,693
2874,636
1652,670
3423,947
4071,596
853,199
3935,320
1801,832
3077,797
0.93,154
3863,593
1108,226
2847,819
1802,611
733,632
316,704
3.66,942
869,159
928,577
1802,429
1754,756
2917,793
1855,647
3176,936
869,913
792,880
3104,784
2883,796
408,283
4359,249
622,577
776,803
1.33,307
0.4,259
3696,566
1482,232
1.2,122
1164,313
1139,141
4646,270
0.61,796
416,188
1844,171
3833,140
3569,967
3289,190
3559,626
926,976
1299,205
882,111
1214,733
3564,577
1932,717
1032,322
3627,906
1448,218
3168,684
979,582
589,252
1733,612
566,807
999,578
3373,936
3728,793
1873,793
3172,623
3214,759
1889,190
0.27,233
4328,332
1023,306
672,223
3033,186
4534,290
1447,680
2663,754
827,654
3811,844
3912,620
1842,772
3174,953
1685,137
356,801
2988,631
3237,285
629,714
878,328
1215,174
1318,930
0.4,757
1137,717
1644,781
3861,819
1932,438
3693,662
1911,738
1071,928
3536,969
3823,148
1931,804
1068,656
1401,856
676,733
999,125
3411,693
1452,607
3254,144
3409,876
2914,221
1132,685
3993,225
3076,806
3797,828
1916,190
3035,866
871,548
4037,784
3679,801
4135,695
4114,289
3212,750
3937,569
1285,710
3668,866
1242,892
3686,839
1007,872
4297,332
1194,338
543,640
4225,668
599,655
495,660
3502,723
3604,895
494,161
297,242
3736,779
4041,780
1003,220
3829,148
3428,304
3351,807
1936,219
3137,255
974,610
2637,388
1428,860
385,773
1222,173
1.72,803
3508,807
3539,600
1653,773
3095,869
594,179
4155,706
1,254
1.72,186
1585,785
4131,852
3253,846
764,886
2999,674
988,252
353,789
4324,198
247,789
1141,788
3.39,167
1889,671
4241,190
842,915
3.35,193
559,680
3018,287
4.2,873
321,792
4338,285
1348,640
1537,796
1469,269
1436,777
3.61,937
486,610
682,226
1821,253
3743,769
1983,440
864,880
1269,615
1.86,694
4323,304
1347,212
3.9,628
1693,776
3058,670
1441,754
1506,639
1121,571
1375,155
3.33,979
1374,827
3779,620
3423,576
2625,372
4146,204
3.02,192
1475,206
3558,873
4075,635
3462,334
1457,174
2265,445
1526,639
1.75,913
3637,165
1.68,635
3831,941
2.36,374
3738,934
1687,795
1666,208
3993,571
4151,733
3234,910
599,203
719,566
2814,705
507,897
1648,853
316,855
664,860
0.91,681
3751,680
4045,298
321,808
1459,657
3778,599
258,719
4203,332
1.77,159
3325,782
1329,333
4375,332
3996,278
3349,787
3177,823
3418,178
208,777
468,694
4209,290
697,635
615,238
3422,821
723,216
3988,790
3653,245
4185,628
3567,823
1128,936
4062,280
786,187
1391,646
669,825
4238,871
1649,215
4425,139
3871,650
3809,242
1237,597
3476,322
2695,814
346,846
1651,239
3054,217
1026,825
3486,270
4381,774
1508,762
901,199
581,253
2974,262
1933,244
3535,200
3795,906
351,164
0.6,184
963,136
1.2,346
2048,246
869,682
2734,874
3078,184
723,708
3614,192
4188,773
899,783
4729,228
297,817
4001,750
1331,832
3174,289
3444,665
1577,185
773,593
3929,921
1.55,661
1286,777
319,671
3581,343
3304,887
3193,574
3137,893
3666,818
1695,140
4.16,272
891,796
1782,192
1277,295
726,847
2615,733
1735,605
1439,171
1094,545
4275,192
1023,741
1751,847
1289,653
3401,268
314,838
3054,167
3754,726
1806,784
4.22,264
4507,250
3227,568
1769,802
715,653
4605,235
3784,805
4.2,706
3779,159
1443,762
1717,420
1.28,751
707,901
553,216
882,591
3533,880
3973,899
3364,971
1252,222
3323,635
382,251
4375,748
1398,330
1.59,654
1859,846
4.12,760
1077,229
2113,423
3354,226
1564,585
4561,204
3153,271
342,798
2951,913
1679,216
1728,776
3993,184
4068,831
3872,811
1003,798
3372,183
